                             NODES INFORMATION FILE
ID          CX          CY          CZ          TrasX   TrasY   TrasZ   RotX    RotY    RotZ          
2695	4	299	0	0	0	0	0	0	0
2696	5	299	0	0	0	0	0	0	0
2697	6	299	0	0	0	0	0	0	0
2698	7	299	0	0	0	0	0	0	0
2699	8	299	0	0	0	0	0	0	0
2700	0	300	0	0	0	0	0	0	0
2701	1	300	0	0	0	0	0	0	0
2702	2	300	0	0	0	0	0	0	0
2703	3	300	0	0	0	0	0	0	0
2704	4	300	0	0	0	0	0	0	0
2705	5	300	0	0	0	0	0	0	0
2706	6	300	0	0	0	0	0	0	0
2707	7	300	0	0	0	0	0	0	0
2708	8	300	0	0	0	0	0	0	0
2709	0	301	0	0	0	0	0	0	0
2710	1	301	0	0	0	0	0	0	0
2711	2	301	0	0	0	0	0	0	0
2712	3	301	0	0	0	0	0	0	0
2713	4	301	0	0	0	0	0	0	0
2714	5	301	0	0	0	0	0	0	0
2715	6	301	0	0	0	0	0	0	0
2716	7	301	0	0	0	0	0	0	0
2717	8	301	0	0	0	0	0	0	0
2718	0	302	0	0	0	0	0	0	0
2719	1	302	0	0	0	0	0	0	0
2720	2	302	0	0	0	0	0	0	0
2721	3	302	0	0	0	0	0	0	0
2722	4	302	0	0	0	0	0	0	0
2723	5	302	0	0	0	0	0	0	0
2724	6	302	0	0	0	0	0	0	0
2725	7	302	0	0	0	0	0	0	0
2726	8	302	0	0	0	0	0	0	0
2727	0	303	0	0	0	0	0	0	0
2728	1	303	0	0	0	0	0	0	0
2729	2	303	0	0	0	0	0	0	0
2730	3	303	0	0	0	0	0	0	0
2731	4	303	0	0	0	0	0	0	0
2732	5	303	0	0	0	0	0	0	0
2733	6	303	0	0	0	0	0	0	0
2734	7	303	0	0	0	0	0	0	0
2735	8	303	0	0	0	0	0	0	0
2736	0	304	0	0	0	0	0	0	0
2737	1	304	0	0	0	0	0	0	0
2738	2	304	0	0	0	0	0	0	0
2739	3	304	0	0	0	0	0	0	0
2740	4	304	0	0	0	0	0	0	0
2741	5	304	0	0	0	0	0	0	0
2742	6	304	0	0	0	0	0	0	0
2743	7	304	0	0	0	0	0	0	0
2744	8	304	0	0	0	0	0	0	0
2745	0	305	0	0	0	0	0	0	0
2746	1	305	0	0	0	0	0	0	0
2747	2	305	0	0	0	0	0	0	0
2748	3	305	0	0	0	0	0	0	0
2749	4	305	0	0	0	0	0	0	0
2750	5	305	0	0	0	0	0	0	0
2751	6	305	0	0	0	0	0	0	0
2752	7	305	0	0	0	0	0	0	0
2753	8	305	0	0	0	0	0	0	0
2754	0	306	0	0	0	0	0	0	0
2755	1	306	0	0	0	0	0	0	0
2756	2	306	0	0	0	0	0	0	0
2757	3	306	0	0	0	0	0	0	0
2758	4	306	0	0	0	0	0	0	0
2759	5	306	0	0	0	0	0	0	0
2760	6	306	0	0	0	0	0	0	0
2761	7	306	0	0	0	0	0	0	0
2762	8	306	0	0	0	0	0	0	0
2763	0	307	0	0	0	0	0	0	0
2764	1	307	0	0	0	0	0	0	0
2765	2	307	0	0	0	0	0	0	0
2766	3	307	0	0	0	0	0	0	0
2767	4	307	0	0	0	0	0	0	0
2768	5	307	0	0	0	0	0	0	0
2769	6	307	0	0	0	0	0	0	0
2770	7	307	0	0	0	0	0	0	0
2771	8	307	0	0	0	0	0	0	0
2772	0	308	0	0	0	0	0	0	0
2773	1	308	0	0	0	0	0	0	0
2774	2	308	0	0	0	0	0	0	0
2775	3	308	0	0	0	0	0	0	0
2776	4	308	0	0	0	0	0	0	0
2777	5	308	0	0	0	0	0	0	0
2778	6	308	0	0	0	0	0	0	0
2779	7	308	0	0	0	0	0	0	0
2780	8	308	0	0	0	0	0	0	0
2781	0	309	0	0	0	0	0	0	0
2782	1	309	0	0	0	0	0	0	0
2783	2	309	0	0	0	0	0	0	0
2784	3	309	0	0	0	0	0	0	0
2785	4	309	0	0	0	0	0	0	0
2786	5	309	0	0	0	0	0	0	0
2787	6	309	0	0	0	0	0	0	0
2788	7	309	0	0	0	0	0	0	0
2789	8	309	0	0	0	0	0	0	0
2790	0	310	0	0	0	0	0	0	0
2791	1	310	0	0	0	0	0	0	0
2792	2	310	0	0	0	0	0	0	0
2793	3	310	0	0	0	0	0	0	0
2794	4	310	0	0	0	0	0	0	0
2795	5	310	0	0	0	0	0	0	0
2796	6	310	0	0	0	0	0	0	0
2797	7	310	0	0	0	0	0	0	0
2798	8	310	0	0	0	0	0	0	0
2799	0	311	0	0	0	0	0	0	0
2800	1	311	0	0	0	0	0	0	0
2801	2	311	0	0	0	0	0	0	0
2802	3	311	0	0	0	0	0	0	0
2803	4	311	0	0	0	0	0	0	0
2804	5	311	0	0	0	0	0	0	0
2805	6	311	0	0	0	0	0	0	0
2806	7	311	0	0	0	0	0	0	0
2807	8	311	0	0	0	0	0	0	0
2808	0	312	0	0	0	0	0	0	0
2809	1	312	0	0	0	0	0	0	0
2810	2	312	0	0	0	0	0	0	0
2811	3	312	0	0	0	0	0	0	0
2812	4	312	0	0	0	0	0	0	0
2813	5	312	0	0	0	0	0	0	0
2814	6	312	0	0	0	0	0	0	0
2815	7	312	0	0	0	0	0	0	0
2816	8	312	0	0	0	0	0	0	0
2817	0	313	0	0	0	0	0	0	0
2818	1	313	0	0	0	0	0	0	0
2819	2	313	0	0	0	0	0	0	0
2820	3	313	0	0	0	0	0	0	0
2821	4	313	0	0	0	0	0	0	0
2822	5	313	0	0	0	0	0	0	0
2823	6	313	0	0	0	0	0	0	0
2824	7	313	0	0	0	0	0	0	0
2825	8	313	0	0	0	0	0	0	0
2826	0	314	0	0	0	0	0	0	0
2827	1	314	0	0	0	0	0	0	0
2828	2	314	0	0	0	0	0	0	0
2829	3	314	0	0	0	0	0	0	0
2830	4	314	0	0	0	0	0	0	0
2831	5	314	0	0	0	0	0	0	0
2832	6	314	0	0	0	0	0	0	0
2833	7	314	0	0	0	0	0	0	0
2834	8	314	0	0	0	0	0	0	0
2835	0	315	0	0	0	0	0	0	0
2836	1	315	0	0	0	0	0	0	0
2837	2	315	0	0	0	0	0	0	0
2838	3	315	0	0	0	0	0	0	0
2839	4	315	0	0	0	0	0	0	0
2840	5	315	0	0	0	0	0	0	0
2841	6	315	0	0	0	0	0	0	0
2842	7	315	0	0	0	0	0	0	0
2843	8	315	0	0	0	0	0	0	0
2844	0	316	0	0	0	0	0	0	0
2845	1	316	0	0	0	0	0	0	0
2846	2	316	0	0	0	0	0	0	0
2847	3	316	0	0	0	0	0	0	0
2848	4	316	0	0	0	0	0	0	0
2849	5	316	0	0	0	0	0	0	0
2850	6	316	0	0	0	0	0	0	0
2851	7	316	0	0	0	0	0	0	0
2852	8	316	0	0	0	0	0	0	0
2853	0	317	0	0	0	0	0	0	0
2854	1	317	0	0	0	0	0	0	0
2855	2	317	0	0	0	0	0	0	0
2856	3	317	0	0	0	0	0	0	0
2857	4	317	0	0	0	0	0	0	0
2858	5	317	0	0	0	0	0	0	0
2859	6	317	0	0	0	0	0	0	0
2860	7	317	0	0	0	0	0	0	0
2861	8	317	0	0	0	0	0	0	0
2862	0	318	0	0	0	0	0	0	0
2863	1	318	0	0	0	0	0	0	0
2864	2	318	0	0	0	0	0	0	0
2865	3	318	0	0	0	0	0	0	0
2866	4	318	0	0	0	0	0	0	0
2867	5	318	0	0	0	0	0	0	0
2868	6	318	0	0	0	0	0	0	0
2869	7	318	0	0	0	0	0	0	0
2870	8	318	0	0	0	0	0	0	0
2871	0	319	0	0	0	0	0	0	0
2872	1	319	0	0	0	0	0	0	0
2873	2	319	0	0	0	0	0	0	0
2874	3	319	0	0	0	0	0	0	0
2875	4	319	0	0	0	0	0	0	0
2876	5	319	0	0	0	0	0	0	0
2877	6	319	0	0	0	0	0	0	0
2878	7	319	0	0	0	0	0	0	0
2879	8	319	0	0	0	0	0	0	0
2880	0	320	0	0	0	0	0	0	0
2881	1	320	0	0	0	0	0	0	0
2882	2	320	0	0	0	0	0	0	0
2883	3	320	0	0	0	0	0	0	0
2884	4	320	0	0	0	0	0	0	0
2885	5	320	0	0	0	0	0	0	0
2886	6	320	0	0	0	0	0	0	0
2887	7	320	0	0	0	0	0	0	0
2888	8	320	0	0	0	0	0	0	0
2889	0	321	0	0	0	0	0	0	0
2890	1	321	0	0	0	0	0	0	0
2891	2	321	0	0	0	0	0	0	0
2892	3	321	0	0	0	0	0	0	0
2893	4	321	0	0	0	0	0	0	0
2894	5	321	0	0	0	0	0	0	0
2895	6	321	0	0	0	0	0	0	0
2896	7	321	0	0	0	0	0	0	0
2897	8	321	0	0	0	0	0	0	0
2898	0	322	0	0	0	0	0	0	0
2899	1	322	0	0	0	0	0	0	0
2900	2	322	0	0	0	0	0	0	0
2901	3	322	0	0	0	0	0	0	0
2902	4	322	0	0	0	0	0	0	0
2903	5	322	0	0	0	0	0	0	0
2904	6	322	0	0	0	0	0	0	0
2905	7	322	0	0	0	0	0	0	0
2906	8	322	0	0	0	0	0	0	0
2907	0	323	0	0	0	0	0	0	0
2908	1	323	0	0	0	0	0	0	0
2909	2	323	0	0	0	0	0	0	0
2910	3	323	0	0	0	0	0	0	0
2911	4	323	0	0	0	0	0	0	0
2912	5	323	0	0	0	0	0	0	0
2913	6	323	0	0	0	0	0	0	0
2914	7	323	0	0	0	0	0	0	0
2915	8	323	0	0	0	0	0	0	0
2916	0	324	0	0	0	0	0	0	0
2917	1	324	0	0	0	0	0	0	0
2918	2	324	0	0	0	0	0	0	0
2919	3	324	0	0	0	0	0	0	0
2920	4	324	0	0	0	0	0	0	0
2921	5	324	0	0	0	0	0	0	0
2922	6	324	0	0	0	0	0	0	0
2923	7	324	0	0	0	0	0	0	0
2924	8	324	0	0	0	0	0	0	0
2925	0	325	0	0	0	0	0	0	0
2926	1	325	0	0	0	0	0	0	0
2927	2	325	0	0	0	0	0	0	0
2928	3	325	0	0	0	0	0	0	0
2929	4	325	0	0	0	0	0	0	0
2930	5	325	0	0	0	0	0	0	0
2931	6	325	0	0	0	0	0	0	0
2932	7	325	0	0	0	0	0	0	0
2933	8	325	0	0	0	0	0	0	0
2934	0	326	0	0	0	0	0	0	0
2935	1	326	0	0	0	0	0	0	0
2936	2	326	0	0	0	0	0	0	0
2937	3	326	0	0	0	0	0	0	0
2938	4	326	0	0	0	0	0	0	0
2939	5	326	0	0	0	0	0	0	0
2940	6	326	0	0	0	0	0	0	0
2941	7	326	0	0	0	0	0	0	0
2942	8	326	0	0	0	0	0	0	0
2943	0	327	0	0	0	0	0	0	0
2944	1	327	0	0	0	0	0	0	0
2945	2	327	0	0	0	0	0	0	0
2946	3	327	0	0	0	0	0	0	0
2947	4	327	0	0	0	0	0	0	0
2948	5	327	0	0	0	0	0	0	0
2949	6	327	0	0	0	0	0	0	0
2950	7	327	0	0	0	0	0	0	0
2951	8	327	0	0	0	0	0	0	0
2952	0	328	0	0	0	0	0	0	0
2953	1	328	0	0	0	0	0	0	0
2954	2	328	0	0	0	0	0	0	0
2955	3	328	0	0	0	0	0	0	0
2956	4	328	0	0	0	0	0	0	0
2957	5	328	0	0	0	0	0	0	0
2958	6	328	0	0	0	0	0	0	0
2959	7	328	0	0	0	0	0	0	0
2960	8	328	0	0	0	0	0	0	0
2961	0	329	0	0	0	0	0	0	0
2962	1	329	0	0	0	0	0	0	0
2963	2	329	0	0	0	0	0	0	0
2964	3	329	0	0	0	0	0	0	0
2965	4	329	0	0	0	0	0	0	0
2966	5	329	0	0	0	0	0	0	0
2967	6	329	0	0	0	0	0	0	0
2968	7	329	0	0	0	0	0	0	0
2969	8	329	0	0	0	0	0	0	0
2970	0	330	0	0	0	0	0	0	0
2971	1	330	0	0	0	0	0	0	0
2972	2	330	0	0	0	0	0	0	0
2973	3	330	0	0	0	0	0	0	0
2974	4	330	0	0	0	0	0	0	0
2975	5	330	0	0	0	0	0	0	0
2976	6	330	0	0	0	0	0	0	0
2977	7	330	0	0	0	0	0	0	0
2978	8	330	0	0	0	0	0	0	0
2979	0	331	0	0	0	0	0	0	0
2980	1	331	0	0	0	0	0	0	0
2981	2	331	0	0	0	0	0	0	0
2982	3	331	0	0	0	0	0	0	0
2983	4	331	0	0	0	0	0	0	0
2984	5	331	0	0	0	0	0	0	0
2985	6	331	0	0	0	0	0	0	0
2986	7	331	0	0	0	0	0	0	0
2987	8	331	0	0	0	0	0	0	0
2988	0	332	0	0	0	0	0	0	0
2989	1	332	0	0	0	0	0	0	0
2990	2	332	0	0	0	0	0	0	0
2991	3	332	0	0	0	0	0	0	0
2992	4	332	0	0	0	0	0	0	0
2993	5	332	0	0	0	0	0	0	0
2994	6	332	0	0	0	0	0	0	0
2995	7	332	0	0	0	0	0	0	0
2996	8	332	0	0	0	0	0	0	0
2997	0	333	0	0	0	0	0	0	0
2998	1	333	0	0	0	0	0	0	0
2999	2	333	0	0	0	0	0	0	0
3000	3	333	0	0	0	0	0	0	0
3001	4	333	0	0	0	0	0	0	0
3002	5	333	0	0	0	0	0	0	0
3003	6	333	0	0	0	0	0	0	0
3004	7	333	0	0	0	0	0	0	0
3005	8	333	0	0	0	0	0	0	0
3006	0	334	0	0	0	0	0	0	0
3007	1	334	0	0	0	0	0	0	0
3008	2	334	0	0	0	0	0	0	0
3009	3	334	0	0	0	0	0	0	0
3010	4	334	0	0	0	0	0	0	0
3011	5	334	0	0	0	0	0	0	0
3012	6	334	0	0	0	0	0	0	0
3013	7	334	0	0	0	0	0	0	0
3014	8	334	0	0	0	0	0	0	0
3015	0	335	0	0	0	0	0	0	0
3016	1	335	0	0	0	0	0	0	0
3017	2	335	0	0	0	0	0	0	0
3018	3	335	0	0	0	0	0	0	0
3019	4	335	0	0	0	0	0	0	0
3020	5	335	0	0	0	0	0	0	0
3021	6	335	0	0	0	0	0	0	0
3022	7	335	0	0	0	0	0	0	0
3023	8	335	0	0	0	0	0	0	0
3024	0	336	0	0	0	0	0	0	0
3025	1	336	0	0	0	0	0	0	0
3026	2	336	0	0	0	0	0	0	0
3027	3	336	0	0	0	0	0	0	0
3028	4	336	0	0	0	0	0	0	0
3029	5	336	0	0	0	0	0	0	0
3030	6	336	0	0	0	0	0	0	0
3031	7	336	0	0	0	0	0	0	0
3032	8	336	0	0	0	0	0	0	0
3033	0	337	0	0	0	0	0	0	0
3034	1	337	0	0	0	0	0	0	0
3035	2	337	0	0	0	0	0	0	0
3036	3	337	0	0	0	0	0	0	0
3037	4	337	0	0	0	0	0	0	0
3038	5	337	0	0	0	0	0	0	0
3039	6	337	0	0	0	0	0	0	0
3040	7	337	0	0	0	0	0	0	0
3041	8	337	0	0	0	0	0	0	0
3042	0	338	0	0	0	0	0	0	0
3043	1	338	0	0	0	0	0	0	0
3044	2	338	0	0	0	0	0	0	0
3045	3	338	0	0	0	0	0	0	0
3046	4	338	0	0	0	0	0	0	0
3047	5	338	0	0	0	0	0	0	0
3048	6	338	0	0	0	0	0	0	0
3049	7	338	0	0	0	0	0	0	0
3050	8	338	0	0	0	0	0	0	0
3051	0	339	0	0	0	0	0	0	0
3052	1	339	0	0	0	0	0	0	0
3053	2	339	0	0	0	0	0	0	0
3054	3	339	0	0	0	0	0	0	0
3055	4	339	0	0	0	0	0	0	0
3056	5	339	0	0	0	0	0	0	0
3057	6	339	0	0	0	0	0	0	0
3058	7	339	0	0	0	0	0	0	0
3059	8	339	0	0	0	0	0	0	0
3060	0	340	0	0	0	0	0	0	0
3061	1	340	0	0	0	0	0	0	0
3062	2	340	0	0	0	0	0	0	0
3063	3	340	0	0	0	0	0	0	0
3064	4	340	0	0	0	0	0	0	0
3065	5	340	0	0	0	0	0	0	0
3066	6	340	0	0	0	0	0	0	0
3067	7	340	0	0	0	0	0	0	0
3068	8	340	0	0	0	0	0	0	0
3069	0	341	0	0	0	0	0	0	0
3070	1	341	0	0	0	0	0	0	0
3071	2	341	0	0	0	0	0	0	0
3072	3	341	0	0	0	0	0	0	0
3073	4	341	0	0	0	0	0	0	0
3074	5	341	0	0	0	0	0	0	0
3075	6	341	0	0	0	0	0	0	0
3076	7	341	0	0	0	0	0	0	0
3077	8	341	0	0	0	0	0	0	0
3078	0	342	0	0	0	0	0	0	0
3079	1	342	0	0	0	0	0	0	0
3080	2	342	0	0	0	0	0	0	0
3081	3	342	0	0	0	0	0	0	0
3082	4	342	0	0	0	0	0	0	0
3083	5	342	0	0	0	0	0	0	0
3084	6	342	0	0	0	0	0	0	0
3085	7	342	0	0	0	0	0	0	0
3086	8	342	0	0	0	0	0	0	0
3087	0	343	0	0	0	0	0	0	0
3088	1	343	0	0	0	0	0	0	0
3089	2	343	0	0	0	0	0	0	0
3090	3	343	0	0	0	0	0	0	0
3091	4	343	0	0	0	0	0	0	0
3092	5	343	0	0	0	0	0	0	0
3093	6	343	0	0	0	0	0	0	0
3094	7	343	0	0	0	0	0	0	0
3095	8	343	0	0	0	0	0	0	0
3096	0	344	0	0	0	0	0	0	0
3097	1	344	0	0	0	0	0	0	0
3098	2	344	0	0	0	0	0	0	0
3099	3	344	0	0	0	0	0	0	0
3100	4	344	0	0	0	0	0	0	0
3101	5	344	0	0	0	0	0	0	0
3102	6	344	0	0	0	0	0	0	0
3103	7	344	0	0	0	0	0	0	0
3104	8	344	0	0	0	0	0	0	0
3105	0	345	0	0	0	0	0	0	0
3106	1	345	0	0	0	0	0	0	0
3107	2	345	0	0	0	0	0	0	0
3108	3	345	0	0	0	0	0	0	0
3109	4	345	0	0	0	0	0	0	0
3110	5	345	0	0	0	0	0	0	0
3111	6	345	0	0	0	0	0	0	0
3112	7	345	0	0	0	0	0	0	0
3113	8	345	0	0	0	0	0	0	0
3114	0	346	0	0	0	0	0	0	0
3115	1	346	0	0	0	0	0	0	0
3116	2	346	0	0	0	0	0	0	0
3117	3	346	0	0	0	0	0	0	0
3118	4	346	0	0	0	0	0	0	0
3119	5	346	0	0	0	0	0	0	0
3120	6	346	0	0	0	0	0	0	0
3121	7	346	0	0	0	0	0	0	0
3122	8	346	0	0	0	0	0	0	0
3123	0	347	0	0	0	0	0	0	0
3124	1	347	0	0	0	0	0	0	0
3125	2	347	0	0	0	0	0	0	0
3126	3	347	0	0	0	0	0	0	0
3127	4	347	0	0	0	0	0	0	0
3128	5	347	0	0	0	0	0	0	0
3129	6	347	0	0	0	0	0	0	0
3130	7	347	0	0	0	0	0	0	0
3131	8	347	0	0	0	0	0	0	0
3132	0	348	0	0	0	0	0	0	0
3133	1	348	0	0	0	0	0	0	0
3134	2	348	0	0	0	0	0	0	0
3135	3	348	0	0	0	0	0	0	0
3136	4	348	0	0	0	0	0	0	0
3137	5	348	0	0	0	0	0	0	0
3138	6	348	0	0	0	0	0	0	0
3139	7	348	0	0	0	0	0	0	0
3140	8	348	0	0	0	0	0	0	0
3141	0	349	0	0	0	0	0	0	0
3142	1	349	0	0	0	0	0	0	0
3143	2	349	0	0	0	0	0	0	0
3144	3	349	0	0	0	0	0	0	0
3145	4	349	0	0	0	0	0	0	0
3146	5	349	0	0	0	0	0	0	0
3147	6	349	0	0	0	0	0	0	0
3148	7	349	0	0	0	0	0	0	0
3149	8	349	0	0	0	0	0	0	0
3150	0	350	0	0	0	0	0	0	0
3151	1	350	0	0	0	0	0	0	0
3152	2	350	0	0	0	0	0	0	0
3153	3	350	0	0	0	0	0	0	0
3154	4	350	0	0	0	0	0	0	0
3155	5	350	0	0	0	0	0	0	0
3156	6	350	0	0	0	0	0	0	0
3157	7	350	0	0	0	0	0	0	0
3158	8	350	0	0	0	0	0	0	0
3159	0	351	0	0	0	0	0	0	0
3160	1	351	0	0	0	0	0	0	0
3161	2	351	0	0	0	0	0	0	0
3162	3	351	0	0	0	0	0	0	0
3163	4	351	0	0	0	0	0	0	0
3164	5	351	0	0	0	0	0	0	0
3165	6	351	0	0	0	0	0	0	0
3166	7	351	0	0	0	0	0	0	0
3167	8	351	0	0	0	0	0	0	0
3168	0	352	0	0	0	0	0	0	0
3169	1	352	0	0	0	0	0	0	0
3170	2	352	0	0	0	0	0	0	0
3171	3	352	0	0	0	0	0	0	0
3172	4	352	0	0	0	0	0	0	0
3173	5	352	0	0	0	0	0	0	0
3174	6	352	0	0	0	0	0	0	0
3175	7	352	0	0	0	0	0	0	0
3176	8	352	0	0	0	0	0	0	0
3177	0	353	0	0	0	0	0	0	0
3178	1	353	0	0	0	0	0	0	0
3179	2	353	0	0	0	0	0	0	0
3180	3	353	0	0	0	0	0	0	0
3181	4	353	0	0	0	0	0	0	0
3182	5	353	0	0	0	0	0	0	0
3183	6	353	0	0	0	0	0	0	0
3184	7	353	0	0	0	0	0	0	0
3185	8	353	0	0	0	0	0	0	0
3186	0	354	0	0	0	0	0	0	0
3187	1	354	0	0	0	0	0	0	0
3188	2	354	0	0	0	0	0	0	0
3189	3	354	0	0	0	0	0	0	0
3190	4	354	0	0	0	0	0	0	0
3191	5	354	0	0	0	0	0	0	0
3192	6	354	0	0	0	0	0	0	0
3193	7	354	0	0	0	0	0	0	0
3194	8	354	0	0	0	0	0	0	0
3195	0	355	0	0	0	0	0	0	0
3196	1	355	0	0	0	0	0	0	0
3197	2	355	0	0	0	0	0	0	0
3198	3	355	0	0	0	0	0	0	0
3199	4	355	0	0	0	0	0	0	0
3200	5	355	0	0	0	0	0	0	0
3201	6	355	0	0	0	0	0	0	0
3202	7	355	0	0	0	0	0	0	0
3203	8	355	0	0	0	0	0	0	0
3204	0	356	0	0	0	0	0	0	0
3205	1	356	0	0	0	0	0	0	0
3206	2	356	0	0	0	0	0	0	0
3207	3	356	0	0	0	0	0	0	0
3208	4	356	0	0	0	0	0	0	0
3209	5	356	0	0	0	0	0	0	0
3210	6	356	0	0	0	0	0	0	0
3211	7	356	0	0	0	0	0	0	0
3212	8	356	0	0	0	0	0	0	0
3213	0	357	0	0	0	0	0	0	0
3214	1	357	0	0	0	0	0	0	0
3215	2	357	0	0	0	0	0	0	0
3216	3	357	0	0	0	0	0	0	0
3217	4	357	0	0	0	0	0	0	0
3218	5	357	0	0	0	0	0	0	0
3219	6	357	0	0	0	0	0	0	0
3220	7	357	0	0	0	0	0	0	0
3221	8	357	0	0	0	0	0	0	0
3222	0	358	0	0	0	0	0	0	0
3223	1	358	0	0	0	0	0	0	0
3224	2	358	0	0	0	0	0	0	0
3225	3	358	0	0	0	0	0	0	0
3226	4	358	0	0	0	0	0	0	0
3227	5	358	0	0	0	0	0	0	0
3228	6	358	0	0	0	0	0	0	0
3229	7	358	0	0	0	0	0	0	0
3230	8	358	0	0	0	0	0	0	0
3231	0	359	0	0	0	0	0	0	0
3232	1	359	0	0	0	0	0	0	0
3233	2	359	0	0	0	0	0	0	0
3234	3	359	0	0	0	0	0	0	0
3235	4	359	0	0	0	0	0	0	0
3236	5	359	0	0	0	0	0	0	0
3237	6	359	0	0	0	0	0	0	0
3238	7	359	0	0	0	0	0	0	0
3239	8	359	0	0	0	0	0	0	0
3240	0	360	0	0	0	0	0	0	0
3241	1	360	0	0	0	0	0	0	0
3242	2	360	0	0	0	0	0	0	0
3243	3	360	0	0	0	0	0	0	0
3244	4	360	0	0	0	0	0	0	0
3245	5	360	0	0	0	0	0	0	0
3246	6	360	0	0	0	0	0	0	0
3247	7	360	0	0	0	0	0	0	0
3248	8	360	0	0	0	0	0	0	0
3249	0	361	0	0	0	0	0	0	0
3250	1	361	0	0	0	0	0	0	0
3251	2	361	0	0	0	0	0	0	0
3252	3	361	0	0	0	0	0	0	0
3253	4	361	0	0	0	0	0	0	0
3254	5	361	0	0	0	0	0	0	0
3255	6	361	0	0	0	0	0	0	0
3256	7	361	0	0	0	0	0	0	0
3257	8	361	0	0	0	0	0	0	0
3258	0	362	0	0	0	0	0	0	0
3259	1	362	0	0	0	0	0	0	0
3260	2	362	0	0	0	0	0	0	0
3261	3	362	0	0	0	0	0	0	0
3262	4	362	0	0	0	0	0	0	0
3263	5	362	0	0	0	0	0	0	0
3264	6	362	0	0	0	0	0	0	0
3265	7	362	0	0	0	0	0	0	0
3266	8	362	0	0	0	0	0	0	0
3267	0	363	0	0	0	0	0	0	0
3268	1	363	0	0	0	0	0	0	0
3269	2	363	0	0	0	0	0	0	0
3270	3	363	0	0	0	0	0	0	0
3271	4	363	0	0	0	0	0	0	0
3272	5	363	0	0	0	0	0	0	0
3273	6	363	0	0	0	0	0	0	0
3274	7	363	0	0	0	0	0	0	0
3275	8	363	0	0	0	0	0	0	0
3276	0	364	0	0	0	0	0	0	0
3277	1	364	0	0	0	0	0	0	0
3278	2	364	0	0	0	0	0	0	0
3279	3	364	0	0	0	0	0	0	0
3280	4	364	0	0	0	0	0	0	0
3281	5	364	0	0	0	0	0	0	0
3282	6	364	0	0	0	0	0	0	0
3283	7	364	0	0	0	0	0	0	0
3284	8	364	0	0	0	0	0	0	0
3285	0	365	0	0	0	0	0	0	0
3286	1	365	0	0	0	0	0	0	0
3287	2	365	0	0	0	0	0	0	0
3288	3	365	0	0	0	0	0	0	0
3289	4	365	0	0	0	0	0	0	0
3290	5	365	0	0	0	0	0	0	0
3291	6	365	0	0	0	0	0	0	0
3292	7	365	0	0	0	0	0	0	0
3293	8	365	0	0	0	0	0	0	0
3294	0	366	0	0	0	0	0	0	0
3295	1	366	0	0	0	0	0	0	0
3296	2	366	0	0	0	0	0	0	0
3297	3	366	0	0	0	0	0	0	0
3298	4	366	0	0	0	0	0	0	0
3299	5	366	0	0	0	0	0	0	0
3300	6	366	0	0	0	0	0	0	0
3301	7	366	0	0	0	0	0	0	0
3302	8	366	0	0	0	0	0	0	0
3303	0	367	0	0	0	0	0	0	0
3304	1	367	0	0	0	0	0	0	0
3305	2	367	0	0	0	0	0	0	0
3306	3	367	0	0	0	0	0	0	0
3307	4	367	0	0	0	0	0	0	0
3308	5	367	0	0	0	0	0	0	0
3309	6	367	0	0	0	0	0	0	0
3310	7	367	0	0	0	0	0	0	0
3311	8	367	0	0	0	0	0	0	0
3312	0	368	0	0	0	0	0	0	0
3313	1	368	0	0	0	0	0	0	0
3314	2	368	0	0	0	0	0	0	0
3315	3	368	0	0	0	0	0	0	0
3316	4	368	0	0	0	0	0	0	0
3317	5	368	0	0	0	0	0	0	0
3318	6	368	0	0	0	0	0	0	0
3319	7	368	0	0	0	0	0	0	0
3320	8	368	0	0	0	0	0	0	0
3321	0	369	0	0	0	0	0	0	0
3322	1	369	0	0	0	0	0	0	0
3323	2	369	0	0	0	0	0	0	0
3324	3	369	0	0	0	0	0	0	0
3325	4	369	0	0	0	0	0	0	0
3326	5	369	0	0	0	0	0	0	0
3327	6	369	0	0	0	0	0	0	0
3328	7	369	0	0	0	0	0	0	0
3329	8	369	0	0	0	0	0	0	0
3330	0	370	0	0	0	0	0	0	0
3331	1	370	0	0	0	0	0	0	0
3332	2	370	0	0	0	0	0	0	0
3333	3	370	0	0	0	0	0	0	0
3334	4	370	0	0	0	0	0	0	0
3335	5	370	0	0	0	0	0	0	0
3336	6	370	0	0	0	0	0	0	0
3337	7	370	0	0	0	0	0	0	0
3338	8	370	0	0	0	0	0	0	0
3339	0	371	0	0	0	0	0	0	0
3340	1	371	0	0	0	0	0	0	0
3341	2	371	0	0	0	0	0	0	0
3342	3	371	0	0	0	0	0	0	0
3343	4	371	0	0	0	0	0	0	0
3344	5	371	0	0	0	0	0	0	0
3345	6	371	0	0	0	0	0	0	0
3346	7	371	0	0	0	0	0	0	0
3347	8	371	0	0	0	0	0	0	0
3348	0	372	0	0	0	0	0	0	0
3349	1	372	0	0	0	0	0	0	0
3350	2	372	0	0	0	0	0	0	0
3351	3	372	0	0	0	0	0	0	0
3352	4	372	0	0	0	0	0	0	0
3353	5	372	0	0	0	0	0	0	0
3354	6	372	0	0	0	0	0	0	0
3355	7	372	0	0	0	0	0	0	0
3356	8	372	0	0	0	0	0	0	0
3357	0	373	0	0	0	0	0	0	0
